#,ID,Formula,Metals,X,Atoms,Eg(eV),CHGNet(eV/atom)
1,crystal_0631,Cs1H6C1Br2N1,Cs,Br,11,1.7,-4.4219
2,crystal_0912,K1H8C3N1F2,K,F,15,2.1,-4.9132
3,crystal_0217,Mn1H8C3I3N1,Mn,I,16,0.5,-4.991
4,crystal_0672,Fe1H8C3Br3N1,Fe,Br,16,0.7,-4.9777
5,crystal_0725,Mn1Be1H5C1I6N2,Mn,Be,I,16,0.5,-4.3487
6,crystal_0742,Ni1H8C3I3N1,Ni,I,16,0.5,-4.721
7,crystal_0789,Ni1H8C3I3N1,Ni,I,16,0.5,-4.7325
8,crystal_0090,Tl1H11C2N3F4,Tl,F,21,2.1,-2.2055
9,crystal_0289,Cu1H12C2N2Cl4,Cu,Cl,21,0.9,-0.9743
10,crystal_0927,Co1H12C2N2Cl4,Co,Cl,21,0.9,-3.0886
11,crystal_0960,H12Pb1C2I4N2,Pb,I,21,1.7,-1.7155
12,crystal_0626,V1H11C2Br6N3,V,Br,23,0.7,-3.6224
13,crystal_0632,Cr1H11C2Br6N3,Cr,Br,23,0.7,-4.2228
14,crystal_0671,Sb1H11C2N3F6,Sb,F,23,2.1,-1.569
15,crystal_0849,Cr1H11C2I6N3,Cr,I,23,0.5,0.5932
16,crystal_0143,Be1Cd1H12C2Br5N2Cl1,Be,Cd,Br,Cl,24,2.1,-3.6715
17,crystal_0273,Ni2H12C2Br6N2,Ni,Br,24,0.7,-4.1375
18,crystal_0391,Mg2H12C2I6N2,Mg,I,24,2.3,-3.4123
19,crystal_0392,Co1H14C4Br4N2,Co,Br,25,0.7,-3.6588
20,crystal_0454,Cu2H11C2N3Cl7,Cu,Cl,25,0.9,-1.0808
21,crystal_0111,Be1Al1H11C2I8N3,Be,Al,I,26,1.5,-3.9093
22,crystal_0519,Th1Ga1H12C2N2O1F7,Th,Ga,F,26,2.1,-0.1858
23,crystal_0707,Ni1Bi1H11C2N3Cl8,Ni,Bi,Cl,26,1.4,-1.2737
24,crystal_0853,Ba1H17C3I6N4,Ba,I,31,1.2,-1.6016
25,crystal_0177,Al1H17C3Br7N4,Al,Br,32,1.4,-1.5783
26,crystal_0870,H17C3Br6N6,none,Br,32,3.4,-4.4827
27,crystal_0002,Fe2H18C3N3F7,Fe,F,33,0.8,-3.0422
28,crystal_0034,Bi1H16C3N5F8,Bi,F,33,2.3,-3.3185
29,crystal_0064,Mn2H18C3Br7N3,Mn,Br,33,0.4,-1.3155
30,crystal_0248,Ni2H18C3I7N3,Ni,I,33,0.2,1.669
31,crystal_0283,Co1Ni1H18C3I7N3,Co,Ni,I,33,0.2,0.4415
32,crystal_0496,Mn2H18C3Br7N3,Mn,Br,33,0.4,-4.1922
33,crystal_0674,Co2H18C3Br7N3,Co,Br,33,0.4,-2.4205
34,crystal_0845,Ga1H16C3N5Cl8,Ga,Cl,33,1.6,-4.3451
35,crystal_0272,Al2H18C3I9N3,Al,I,35,1.2,-2.0981
36,crystal_0282,Sc2H18C3Br9N3,Sc,Br,35,1.4,0.9249
37,crystal_0403,Y2H18C3Br9N3,Y,Br,35,1.4,-3.3743
38,crystal_0252,Ni2H20C5I7N3,Ni,I,37,0.2,-1.9088
39,crystal_0310,Ca4H18C3Br11N3,Ca,Br,39,2.2,-2.925
40,crystal_0970,La2H20C5N3F9,La,F,39,1.8,-4.3145
41,crystal_0490,Fe2H24C4N4Cl8,Fe,Cl,42,0.6,-3.6417
42,crystal_0258,Ga2H24C4N4Cl10,Ga,Cl,44,1.6,-2.3124
43,crystal_0420,H24Ru2C4N4Cl10,Ru,Cl,44,0.6,-3.5119
44,crystal_0846,Be4H24C4I12N4,Be,I,48,1.2,-1.6644
45,crystal_0048,La2H30C5Br11N5,La,Br,53,1.4,-0.1234
46,crystal_0408,Ca2Bi1H30C5I12N5,Ca,Bi,I,55,2.5,0.9609
47,crystal_0974,Ca1Mg1Fe1H29C5Br12N6,Ca,Mg,Fe,Br,55,1.2,-0.2054
48,crystal_0368,Mn2H30C7Br11N7,Mn,Br,57,0.4,-1.7056
49,crystal_0636,Mn2H34C6N8Cl12,Mn,Cl,62,0.6,-2.1542
50,crystal_0396,H36C7N13F13,none,F,69,3.8,-3.691
